URL;Time;Time_sys
https://www.imdb.com/;0.467341;0.550746
https://www.youtube.com/;0.189449;0.472187
https://www.youtube.com/;0.192582;0.53118
https://www.amazon.com/;Null;0.187634
https://www.google.com/;0.185122;0.189674
https://www.wiktionary.org/;0.199599;0.202282
https://steamcommunity.com/;0.314858;0.319456
https://rottentomatoes.com/;0.256429;0.313913
https://www.foxnews.com/;0.113064;0.144309
https://www.netflix.com/ua/;0.520158;0.645443
https://play.google.com/store;0.186393;0.501124
https://www.imdb.com/;0.439873;0.575579
https://www.youtube.com/;0.192882;0.505773
https://www.youtube.com/;0.17992;0.893348
https://www.amazon.com/;Null;0.228916
https://www.google.com/;0.187976;0.193699
https://www.wiktionary.org/;0.19628;0.2029
https://steamcommunity.com/;0.325822;0.332079
https://rottentomatoes.com/;0.186385;0.250225
https://www.foxnews.com/;0.673116;0.704123
https://www.netflix.com/ua/;0.541457;0.679512
https://play.google.com/store;0.203727;0.698939
https://www.imdb.com/;0.460826;0.601822
https://www.youtube.com/;0.170653;0.445989
https://www.youtube.com/;0.190094;0.508735
https://www.amazon.com/;Null;0.196251
https://www.google.com/;0.196391;0.201318
https://www.wiktionary.org/;0.21373;0.22001
https://steamcommunity.com/;0.753653;0.76678
https://rottentomatoes.com/;0.188093;0.242311
https://www.foxnews.com/;0.129167;0.160524
https://www.netflix.com/ua/;0.450098;0.636032
https://play.google.com/store;0.19835;0.519347
https://www.imdb.com/;0.402552;0.599121
https://www.youtube.com/;0.171284;0.441051
https://www.youtube.com/;0.189074;0.774903
https://www.amazon.com/;Null;0.216109
https://www.google.com/;0.193132;0.199364
https://www.wiktionary.org/;0.200492;0.206823
https://steamcommunity.com/;0.431144;0.437218
https://rottentomatoes.com/;0.275416;0.327029
https://www.foxnews.com/;0.539712;0.565041
https://www.netflix.com/ua/;0.591451;0.957118
https://play.google.com/store;0.201972;0.53765
https://www.imdb.com/;0.456504;0.668487
https://www.youtube.com/;0.182928;0.412362
https://www.youtube.com/;0.177062;0.714241
https://www.amazon.com/;Null;0.276339
https://www.google.com/;0.19614;0.201364
https://www.wiktionary.org/;0.202021;0.206444
https://steamcommunity.com/;0.462533;0.468789
https://rottentomatoes.com/;0.18706;0.24158
https://www.foxnews.com/;0.130721;0.163798
https://www.netflix.com/ua/;0.527717;0.663933
https://play.google.com/store;0.196048;0.460356
https://www.imdb.com/;0.414442;0.497318
https://www.youtube.com/;0.189024;0.901027
https://www.youtube.com/;0.194145;0.509403
https://www.amazon.com/;Null;0.183582
https://www.google.com/;0.170494;0.176125
https://www.wiktionary.org/;0.19301;0.199059
https://steamcommunity.com/;0.341216;0.347105
https://rottentomatoes.com/;0.186947;0.239456
https://www.foxnews.com/;0.127727;0.15987
https://www.netflix.com/ua/;0.516878;0.64391
https://play.google.com/store;0.188557;0.484931
https://www.imdb.com/;0.464495;0.607421
https://www.youtube.com/;0.198076;0.471218
https://www.youtube.com/;0.192714;0.436188
https://www.amazon.com/;Null;0.19861
https://www.google.com/;0.187324;0.194257
https://www.wiktionary.org/;0.195488;0.201758
https://steamcommunity.com/;0.753599;0.766031
https://rottentomatoes.com/;0.246584;0.310052
https://www.foxnews.com/;0.167131;0.208984
https://www.netflix.com/ua/;0.550719;0.680782
https://play.google.com/store;0.19194;0.475452
https://www.imdb.com/;0.451618;0.601826
https://www.youtube.com/;0.192411;0.932621
https://www.youtube.com/;0.184599;1.085151
https://www.amazon.com/;Null;0.19913
https://www.google.com/;0.186791;0.191409
https://www.wiktionary.org/;0.209594;0.215996
https://steamcommunity.com/;0.345747;0.351816
https://rottentomatoes.com/;0.183883;0.235469
https://www.foxnews.com/;0.117234;0.149127
https://www.netflix.com/ua/;0.508032;0.635662
https://play.google.com/store;0.195017;0.499202
https://www.imdb.com/;0.456244;0.538831
https://www.youtube.com/;0.191147;0.462249
https://www.youtube.com/;0.183419;0.525602
https://www.amazon.com/;Null;0.224264
https://www.google.com/;0.178032;0.182559
https://www.wiktionary.org/;0.191126;0.197489
https://steamcommunity.com/;0.394624;0.400179
https://rottentomatoes.com/;0.236377;0.288554
https://www.foxnews.com/;0.125336;0.157405
https://www.netflix.com/ua/;1.474204;1.601609
https://play.google.com/store;0.200684;0.574992
https://www.imdb.com/;0.466963;0.576091
https://www.youtube.com/;0.192218;0.503528
https://www.youtube.com/;0.188752;0.592629
https://www.amazon.com/;Null;0.211414
https://www.google.com/;0.189089;0.19469
https://www.wiktionary.org/;0.193322;0.199892
https://steamcommunity.com/;0.325729;0.330943
https://rottentomatoes.com/;0.212934;0.266781
https://www.foxnews.com/;0.315357;0.347114
https://www.netflix.com/ua/;1.255506;1.445819
https://play.google.com/store;0.200836;0.794967
https://www.imdb.com/;0.439601;0.523847
https://www.youtube.com/;0.194642;0.519544
https://www.youtube.com/;0.190569;0.474639
https://www.amazon.com/;Null;0.184581
https://www.google.com/;0.281882;0.288717
https://www.wiktionary.org/;0.193106;0.197201
https://steamcommunity.com/;0.329751;0.333742
https://rottentomatoes.com/;0.243526;0.296416
https://www.foxnews.com/;0.134242;0.164489
https://www.netflix.com/ua/;0.607961;0.734449
https://play.google.com/store;0.177297;0.560937
https://www.imdb.com/;0.453932;0.600105
https://www.youtube.com/;0.189874;0.49424
https://www.youtube.com/;0.212043;0.470043
https://www.amazon.com/;Null;0.213206
https://www.google.com/;0.21486;0.220973
https://www.wiktionary.org/;0.193547;0.200016
https://steamcommunity.com/;0.444044;0.44958
https://rottentomatoes.com/;0.209886;0.268545
https://www.foxnews.com/;0.175565;0.491514
https://www.netflix.com/ua/;0.55238;0.681047
https://play.google.com/store;0.204391;0.571533
https://www.imdb.com/;0.430954;0.516242
https://www.youtube.com/;0.189675;0.490334
https://www.youtube.com/;0.188599;0.473945
https://www.amazon.com/;Null;0.294955
https://www.google.com/;0.165461;0.169084
https://www.wiktionary.org/;0.189868;0.193488
https://steamcommunity.com/;0.329933;0.334597
https://rottentomatoes.com/;0.243713;0.298779
https://www.foxnews.com/;0.111958;0.143169
https://www.netflix.com/ua/;0.485014;0.666529
https://play.google.com/store;0.190625;0.501294
https://www.imdb.com/;0.477566;0.585039
https://www.youtube.com/;0.205353;0.495647
https://www.youtube.com/;0.191379;0.496212
https://www.amazon.com/;Null;0.18926
https://www.google.com/;0.186513;0.192171
https://www.wiktionary.org/;0.189513;0.195612
https://steamcommunity.com/;0.345738;0.351433
https://rottentomatoes.com/;0.178759;0.231421
https://www.foxnews.com/;0.130042;0.160487
https://www.netflix.com/ua/;1.585393;1.722142
https://play.google.com/store;0.187088;0.56109
https://www.imdb.com/;0.313133;0.424183
https://www.youtube.com/;0.187372;0.610926
https://www.youtube.com/;0.195714;0.459288
https://www.amazon.com/;Null;0.192704
https://www.google.com/;0.196055;0.202315
https://www.wiktionary.org/;0.187746;0.19429
https://steamcommunity.com/;0.329889;0.334191
https://rottentomatoes.com/;0.170615;0.222074
https://www.foxnews.com/;0.122188;0.162906
https://www.netflix.com/ua/;0.858128;1.017415
https://play.google.com/store;0.19261;0.461734
https://www.imdb.com/;0.319771;0.43575
https://www.youtube.com/;0.169971;0.479724
https://www.youtube.com/;0.182495;0.5217
https://www.amazon.com/;Null;0.480725
https://www.google.com/;0.172331;0.175899
https://www.wiktionary.org/;0.205274;0.208878
https://steamcommunity.com/;0.2991;0.301826
https://rottentomatoes.com/;0.226536;0.277874
https://www.foxnews.com/;0.114192;0.145368
https://www.netflix.com/ua/;0.787654;1.365419
https://play.google.com/store;0.211921;0.576459
https://www.imdb.com/;0.41157;0.525324
https://www.youtube.com/;0.175894;1.050247
https://www.youtube.com/;0.194351;0.572253
https://www.amazon.com/;Null;0.198843
https://www.google.com/;0.176941;0.182887
https://www.wiktionary.org/;0.215794;0.22212
https://steamcommunity.com/;0.340428;0.345127
https://rottentomatoes.com/;0.177105;0.2292
https://www.foxnews.com/;0.143954;0.174842
https://www.netflix.com/ua/;0.464738;0.651004
https://play.google.com/store;0.181224;0.605127
https://www.imdb.com/;0.364706;0.476616
https://www.youtube.com/;0.18378;0.829117
https://www.youtube.com/;0.209055;0.868186
https://www.amazon.com/;Null;0.193376
https://www.google.com/;0.185543;0.189808
https://www.wiktionary.org/;0.191179;0.195296
https://steamcommunity.com/;0.374745;0.379629
https://rottentomatoes.com/;0.281628;0.348557
https://www.foxnews.com/;0.147047;0.182538
https://www.netflix.com/ua/;0.452184;0.644736
https://play.google.com/store;0.256055;0.725107
https://www.imdb.com/;0.372146;0.502016
https://www.youtube.com/;0.442769;1.048112
https://www.youtube.com/;0.188088;0.508124
https://www.amazon.com/;Null;0.193024
https://www.google.com/;0.186218;0.191975
https://www.wiktionary.org/;0.180286;0.18705
https://steamcommunity.com/;0.553288;0.560424
https://rottentomatoes.com/;0.189331;0.239918
https://www.foxnews.com/;0.112689;0.144217
https://www.netflix.com/ua/;0.536678;0.664559
https://play.google.com/store;0.181832;0.6727
https://www.imdb.com/;0.336515;0.450976
https://www.youtube.com/;0.179589;0.959077
https://www.youtube.com/;0.189003;0.813749
https://www.amazon.com/;Null;0.401252
https://www.google.com/;0.185963;0.192309
https://www.wiktionary.org/;0.190026;0.196351
https://steamcommunity.com/;0.318824;0.324717
https://rottentomatoes.com/;0.219253;0.283953
https://www.foxnews.com/;0.147195;0.178881
https://www.netflix.com/ua/;1.501506;1.62896
https://play.google.com/store;0.194754;0.540812
https://www.imdb.com/;0.450497;0.594778
https://www.youtube.com/;0.199007;0.536045
https://www.youtube.com/;0.198975;0.985708
https://www.amazon.com/;Null;0.200116
https://www.google.com/;0.179789;0.185621
https://www.wiktionary.org/;0.197749;0.203616
https://steamcommunity.com/;0.330657;0.335591
https://rottentomatoes.com/;0.177922;0.226707
https://www.foxnews.com/;0.136135;0.165632
https://www.netflix.com/ua/;0.508064;0.633763
https://play.google.com/store;0.190665;0.47175
https://www.imdb.com/;0.326458;0.437729
https://www.youtube.com/;0.204905;0.525615
https://www.youtube.com/;0.190222;0.531991
https://www.amazon.com/;Null;0.229318
https://www.google.com/;0.20628;0.212224
https://www.wiktionary.org/;0.193032;0.19953
https://steamcommunity.com/;0.324212;0.330173
https://rottentomatoes.com/;0.19854;0.251583
https://www.foxnews.com/;0.121448;0.151235
https://www.netflix.com/ua/;0.784968;1.256843
https://play.google.com/store;0.270275;1.340049
https://www.imdb.com/;0.31569;0.412058
https://www.youtube.com/;0.186221;0.492442
https://www.youtube.com/;0.194795;0.537802
https://www.amazon.com/;Null;0.204561
https://www.google.com/;0.187404;0.194104
https://www.wiktionary.org/;0.185162;0.190092
https://steamcommunity.com/;0.358471;0.360843
https://rottentomatoes.com/;0.271717;0.324267
https://www.foxnews.com/;0.125241;0.156796
https://www.netflix.com/ua/;0.520296;0.644942
https://play.google.com/store;0.187688;0.530632
https://www.imdb.com/;0.313516;0.427563
https://www.youtube.com/;0.189375;0.529347
https://www.youtube.com/;0.536684;0.884994
https://www.amazon.com/;Null;0.190011
https://www.google.com/;0.182728;0.189239
https://www.wiktionary.org/;0.19173;0.197821
https://steamcommunity.com/;0.321856;0.327068
https://rottentomatoes.com/;0.182508;0.235618
https://www.foxnews.com/;0.125267;0.162537
https://www.netflix.com/ua/;0.572502;0.704785
https://play.google.com/store;0.416615;0.736107
https://www.imdb.com/;0.320124;0.43614
https://www.youtube.com/;0.18908;0.508073
https://www.youtube.com/;0.199827;0.994873
https://www.amazon.com/;Null;0.401662
https://www.google.com/;0.186098;0.191803
https://www.wiktionary.org/;0.192888;0.199939
https://steamcommunity.com/;0.315068;0.320307
https://rottentomatoes.com/;0.213635;0.266972
https://www.foxnews.com/;0.12808;0.160288
https://www.netflix.com/ua/;0.562329;0.693997
https://play.google.com/store;0.214082;0.620785
https://www.imdb.com/;0.302051;0.421426
https://www.youtube.com/;0.195749;0.553826
https://www.youtube.com/;0.195067;0.504228
https://www.amazon.com/;Null;0.370032
https://www.google.com/;0.191561;0.197821
https://www.wiktionary.org/;0.194978;0.200237
https://steamcommunity.com/;0.379728;0.384608
https://rottentomatoes.com/;0.140677;0.177589
https://www.foxnews.com/;0.176801;0.208699
https://www.netflix.com/ua/;0.638994;0.770717
https://play.google.com/store;0.217724;0.517234
https://www.imdb.com/;0.525118;0.627847
https://www.youtube.com/;0.196886;0.612764
https://www.youtube.com/;0.176525;0.786089
https://www.amazon.com/;Null;0.239091
https://www.google.com/;0.184063;0.190628
https://www.wiktionary.org/;0.216465;0.222402
https://steamcommunity.com/;0.357017;0.362815
https://rottentomatoes.com/;0.135028;0.172646
https://www.foxnews.com/;0.120917;0.152876
https://www.netflix.com/ua/;0.579595;0.709255
https://play.google.com/store;0.193585;0.557958
https://www.imdb.com/;0.492998;0.647935
https://www.youtube.com/;0.19739;0.890324
https://www.youtube.com/;0.192685;0.495717
https://www.amazon.com/;Null;0.226463
https://www.google.com/;0.193269;0.199606
https://www.wiktionary.org/;0.193104;0.19945
https://steamcommunity.com/;0.359535;0.364548
https://rottentomatoes.com/;1.18687;1.223628
https://www.foxnews.com/;0.126773;0.159028
https://www.netflix.com/ua/;0.78499;0.973777
https://play.google.com/store;0.193574;0.555467
https://www.imdb.com/;0.488701;0.639822
https://www.youtube.com/;0.190439;0.52486
https://www.youtube.com/;0.190688;0.489737
https://www.amazon.com/;Null;0.237941
https://www.google.com/;0.187118;0.193668
https://www.wiktionary.org/;0.192583;0.198352
https://steamcommunity.com/;0.350765;0.357155
https://rottentomatoes.com/;0.13743;0.17786
https://www.foxnews.com/;0.139172;0.169899
https://www.netflix.com/ua/;0.556842;0.684435
https://play.google.com/store;0.190491;0.467716
https://www.imdb.com/;0.699449;0.942954
https://www.youtube.com/;0.206043;0.52966
https://www.youtube.com/;0.164116;0.420674
https://www.amazon.com/;Null;0.239673
https://www.google.com/;0.186358;0.191664
https://www.wiktionary.org/;0.195732;0.201543
https://steamcommunity.com/;0.315652;0.320516
https://rottentomatoes.com/;0.186126;0.224155
https://www.foxnews.com/;0.396907;0.430195
https://www.netflix.com/ua/;0.627078;0.75679
https://play.google.com/store;0.193973;0.519813
https://www.imdb.com/;0.505775;0.613987
https://www.youtube.com/;0.178913;0.780123
https://www.youtube.com/;0.18043;0.456468
https://www.amazon.com/;Null;0.299919
https://www.google.com/;0.191828;0.197092
https://www.wiktionary.org/;0.199581;0.206416
https://steamcommunity.com/;0.57146;0.57762
https://rottentomatoes.com/;0.151467;0.189011
https://www.foxnews.com/;0.145474;0.175584
https://www.netflix.com/ua/;0.454496;0.661499
https://play.google.com/store;0.197098;0.55067
https://www.imdb.com/;0.410691;0.562356
https://www.youtube.com/;0.178925;1.517539
https://www.youtube.com/;0.193747;0.592773
https://www.amazon.com/;Null;0.269312
https://www.google.com/;0.187854;0.193454
https://www.wiktionary.org/;0.194345;0.20156
https://steamcommunity.com/;0.317916;0.323768
https://rottentomatoes.com/;0.184938;0.22235
https://www.foxnews.com/;0.127901;0.160089
https://www.netflix.com/ua/;1.198325;1.338564
https://play.google.com/store;0.209269;0.547915
https://www.imdb.com/;0.43833;0.59505
https://www.youtube.com/;0.196944;0.544361
https://www.youtube.com/;4.517534;4.796583
https://www.amazon.com/;Null;0.224739
https://www.google.com/;0.189227;0.195942
https://www.wiktionary.org/;0.181753;0.188986
https://steamcommunity.com/;0.50224;0.508578
https://rottentomatoes.com/;0.188379;0.225927
https://www.foxnews.com/;0.399093;0.430755
https://www.netflix.com/ua/;0.512739;0.640696
https://play.google.com/store;0.181044;0.55792
https://www.imdb.com/;0.795027;0.954647
https://www.youtube.com/;0.201778;0.598106
https://www.youtube.com/;0.20618;0.547044
https://www.amazon.com/;Null;0.245394
https://www.google.com/;0.203512;0.250621
https://www.wiktionary.org/;0.222806;0.228575
https://steamcommunity.com/;0.343644;0.349457
https://rottentomatoes.com/;0.218632;0.271941
https://www.foxnews.com/;0.118819;0.152068
https://www.netflix.com/ua/;0.511245;0.641388
https://play.google.com/store;0.192306;0.989827
https://www.imdb.com/;0.428162;0.578978
https://www.youtube.com/;0.255257;0.595546
https://www.youtube.com/;0.190686;0.954817
https://www.amazon.com/;Null;0.287877
https://www.google.com/;0.189165;0.195767
https://www.wiktionary.org/;0.195474;0.201227
https://steamcommunity.com/;0.343385;0.349624
https://rottentomatoes.com/;0.167883;0.213948
https://www.foxnews.com/;0.166511;0.197506
https://www.netflix.com/ua/;0.509031;0.638778
https://play.google.com/store;0.184353;0.494599
https://www.imdb.com/;0.408796;0.549391
https://www.youtube.com/;0.175374;0.913089
https://www.youtube.com/;0.220116;0.616527
https://www.amazon.com/;Null;0.252717
https://www.google.com/;0.188829;0.194852
https://www.wiktionary.org/;0.193033;0.199002
https://steamcommunity.com/;0.325636;0.330923
https://rottentomatoes.com/;0.139414;0.177797
https://www.foxnews.com/;0.133156;0.16443
https://www.netflix.com/ua/;0.896788;1.384325
https://play.google.com/store;0.187316;0.534046
https://www.imdb.com/;0.414326;0.562509
https://www.youtube.com/;0.193834;0.498893
https://www.youtube.com/;0.249477;1.675697
https://www.amazon.com/;Null;0.246168
https://www.google.com/;0.177169;0.183445
https://www.wiktionary.org/;0.195124;0.201056
https://steamcommunity.com/;0.509004;0.514497
https://rottentomatoes.com/;0.185992;0.222841
https://www.foxnews.com/;0.127271;0.158927
https://www.netflix.com/ua/;0.582896;0.708522
https://play.google.com/store;0.190418;0.483863
https://www.imdb.com/;0.428772;0.571203
https://www.youtube.com/;0.196126;0.464134
https://www.youtube.com/;0.184118;0.872187
https://www.amazon.com/;Null;0.289842
https://www.google.com/;0.188482;0.195459
https://www.wiktionary.org/;0.192181;0.198193
https://steamcommunity.com/;0.47958;0.484432
https://rottentomatoes.com/;0.132527;0.168902
https://www.foxnews.com/;0.115306;0.145824
https://www.netflix.com/ua/;0.562599;0.707909
https://play.google.com/store;0.226451;0.568101
https://www.imdb.com/;0.420867;0.538226
https://www.youtube.com/;0.188615;0.4911
https://www.youtube.com/;0.190241;0.859321
https://www.amazon.com/;Null;0.209341
https://www.google.com/;0.198533;0.204061
https://www.wiktionary.org/;0.192874;0.199225
https://steamcommunity.com/;0.312217;0.317449
https://rottentomatoes.com/;0.140855;0.178007
https://www.foxnews.com/;0.131945;0.164057
https://www.netflix.com/ua/;0.500869;0.628471
https://play.google.com/store;0.189923;0.469021
https://www.imdb.com/;0.342019;0.466251
https://www.youtube.com/;0.1902;0.842993
https://www.youtube.com/;0.185774;0.871952
https://www.amazon.com/;Null;0.23016
https://www.google.com/;0.188179;0.194314
https://www.wiktionary.org/;0.195829;0.201599
https://steamcommunity.com/;0.333397;0.340045
https://rottentomatoes.com/;0.306722;0.31902
https://www.foxnews.com/;0.168454;0.200413
https://www.netflix.com/ua/;0.442397;0.629184
https://play.google.com/store;0.195042;0.520958
https://www.imdb.com/;0.332407;0.447546
https://www.youtube.com/;0.169884;0.96226
https://www.youtube.com/;0.196408;0.497596
https://www.amazon.com/;Null;0.200888
https://www.google.com/;0.206702;0.211937
https://www.wiktionary.org/;0.185262;0.189268
https://steamcommunity.com/;0.311098;0.314834
https://rottentomatoes.com/;0.126215;0.162335
https://www.foxnews.com/;0.112691;0.141922
https://www.netflix.com/ua/;0.615442;0.744087
https://play.google.com/store;0.199572;0.500626
https://www.imdb.com/;0.316065;0.445813
https://www.youtube.com/;0.310852;0.593246
https://www.youtube.com/;0.201286;0.583056
https://www.amazon.com/;Null;0.2357
https://www.google.com/;0.207178;0.21019
https://www.wiktionary.org/;0.198385;0.202869
https://steamcommunity.com/;0.344367;0.347903
https://rottentomatoes.com/;0.20437;0.255738
https://www.foxnews.com/;0.131955;0.164634
https://www.netflix.com/ua/;0.877957;1.004479
https://play.google.com/store;0.192019;0.498993
https://www.imdb.com/;0.612048;0.623089
https://www.youtube.com/;0.183977;0.948577
https://www.youtube.com/;0.189816;0.479386
https://www.amazon.com/;Null;0.211861
https://www.google.com/;0.185286;0.191862
https://www.wiktionary.org/;0.179873;0.183792
https://steamcommunity.com/;0.303897;0.307027
https://rottentomatoes.com/;0.121497;0.156385
https://www.foxnews.com/;0.112915;0.142786
https://www.netflix.com/ua/;0.540289;0.752235
https://play.google.com/store;0.207863;0.574714
https://www.imdb.com/;0.324573;0.436649
https://www.youtube.com/;0.188252;0.545816
https://www.youtube.com/;0.195042;0.523025
https://www.amazon.com/;Null;0.206496
https://www.google.com/;0.201588;0.207336
https://www.wiktionary.org/;0.188182;0.194695
https://steamcommunity.com/;0.307593;0.3135
https://rottentomatoes.com/;0.161082;0.533266
https://www.foxnews.com/;0.1315;0.163786
https://www.netflix.com/ua/;0.584649;1.71588
https://play.google.com/store;0.197788;0.588184
https://www.imdb.com/;0.323658;0.441654
https://www.youtube.com/;0.191863;1.029013
https://www.youtube.com/;0.190004;0.81098
https://www.amazon.com/;Null;0.190531
https://www.google.com/;0.189127;0.195355
https://www.wiktionary.org/;0.17858;0.184664
https://steamcommunity.com/;0.485242;0.49095
https://rottentomatoes.com/;0.31254;0.374795
https://www.foxnews.com/;0.236663;0.272336
https://www.netflix.com/ua/;0.71694;1.270886
https://play.google.com/store;0.19451;0.5376
https://www.imdb.com/;0.355487;0.47241
https://www.youtube.com/;0.204881;1.010613
https://www.youtube.com/;0.191068;0.915787
https://www.amazon.com/;Null;0.21054
https://www.google.com/;0.185542;0.19171
https://www.wiktionary.org/;0.191786;0.198574
https://steamcommunity.com/;0.367626;0.373425
https://rottentomatoes.com/;0.197508;0.250706
https://www.foxnews.com/;0.124008;0.154874
https://www.netflix.com/ua/;0.582216;0.712986
https://play.google.com/store;0.192137;0.842731
https://www.imdb.com/;0.367556;0.486276
https://www.youtube.com/;0.192773;0.519692
https://www.youtube.com/;0.184691;1.03289
https://www.amazon.com/;Null;0.222154
https://www.google.com/;0.188359;0.194058
https://www.wiktionary.org/;0.183559;0.19039
https://steamcommunity.com/;0.345731;0.351604
https://rottentomatoes.com/;0.241924;0.294426
https://www.foxnews.com/;0.12953;0.162384
https://www.netflix.com/ua/;0.539243;0.731683
https://play.google.com/store;0.175759;0.471619
https://www.imdb.com/;0.343891;0.462185
https://www.youtube.com/;0.19062;0.866311
https://www.youtube.com/;0.207978;0.943222
https://www.amazon.com/;Null;0.204046
https://www.google.com/;0.231589;0.238765
https://www.wiktionary.org/;0.207146;0.212995
https://steamcommunity.com/;0.316209;0.323005
https://rottentomatoes.com/;0.183963;0.235285
https://www.foxnews.com/;0.119915;0.152068
https://www.netflix.com/ua/;0.607097;0.736022
https://play.google.com/store;0.174879;0.469135
https://www.imdb.com/;0.329917;0.44466
https://www.youtube.com/;0.195411;1.446432
https://www.youtube.com/;0.184678;0.917427
https://www.amazon.com/;Null;0.204299
https://www.google.com/;0.181932;0.188434
https://www.wiktionary.org/;0.214184;0.220285
https://steamcommunity.com/;0.343881;0.349475
https://rottentomatoes.com/;0.225161;0.279742
https://www.foxnews.com/;0.158287;0.190517
https://www.netflix.com/ua/;0.51584;0.640533
https://play.google.com/store;0.177956;0.477724
https://www.imdb.com/;0.403364;0.415761
https://www.youtube.com/;0.178532;0.505971
https://www.youtube.com/;0.174895;0.364087
https://www.amazon.com/;Null;0.496949
https://www.google.com/;0.186537;0.190207
https://www.wiktionary.org/;0.207617;0.210879
https://steamcommunity.com/;0.308515;0.311864
https://rottentomatoes.com/;0.362931;0.366789
https://www.foxnews.com/;0.114835;0.145916
https://www.netflix.com/ua/;0.625021;0.753196
https://play.google.com/store;0.190542;1.061878
https://www.imdb.com/;0.365236;0.504914
https://www.youtube.com/;0.211704;0.482306
https://www.youtube.com/;0.186906;0.530035
https://www.amazon.com/;Null;0.330898
https://www.google.com/;0.178473;0.184918
https://www.wiktionary.org/;0.184087;0.190569
https://steamcommunity.com/;0.357316;0.362806
https://rottentomatoes.com/;0.246604;0.300305
https://www.foxnews.com/;0.139357;0.170058
https://www.netflix.com/ua/;0.750445;0.89717
https://play.google.com/store;0.214114;0.499119
https://www.imdb.com/;0.446113;0.56434
https://www.youtube.com/;0.175398;0.497713
https://www.youtube.com/;0.191307;0.476969
https://www.amazon.com/;Null;0.234141
https://www.google.com/;0.190382;0.196991
https://www.wiktionary.org/;0.194678;0.200955
https://steamcommunity.com/;0.320014;0.325961
https://rottentomatoes.com/;0.19074;0.243604
https://www.foxnews.com/;0.12887;0.158493
https://www.netflix.com/ua/;0.532213;0.659106
https://play.google.com/store;0.198332;0.544895
https://www.imdb.com/;0.327086;0.454589
https://www.youtube.com/;0.172124;0.510369
https://www.youtube.com/;0.220022;0.538114
https://www.amazon.com/;Null;0.647563
https://www.google.com/;0.173594;0.179374
https://www.wiktionary.org/;0.193114;0.198221
https://steamcommunity.com/;0.326153;0.330671
https://rottentomatoes.com/;0.186913;0.239926
https://www.foxnews.com/;0.119529;0.148608
https://www.netflix.com/ua/;0.519613;0.664833
https://play.google.com/store;0.186132;0.689201
https://www.imdb.com/;0.323306;0.437737
https://www.youtube.com/;0.190513;1.084083
https://www.youtube.com/;0.557365;1.379015
https://www.amazon.com/;Null;0.25157
https://www.google.com/;0.183297;0.188879
https://www.wiktionary.org/;0.192965;0.198704
https://steamcommunity.com/;0.338279;0.342938
https://rottentomatoes.com/;0.260058;0.311628
https://www.foxnews.com/;0.171145;0.213006
https://www.netflix.com/ua/;0.559557;0.712862
https://play.google.com/store;0.20861;0.51989
https://www.imdb.com/;0.342626;0.447459
https://www.youtube.com/;0.194581;0.52942
https://www.youtube.com/;0.253722;0.450778
https://www.amazon.com/;Null;0.28649
https://www.google.com/;0.185695;0.191736
https://www.wiktionary.org/;0.190847;0.197211
https://steamcommunity.com/;0.311207;0.316702
https://rottentomatoes.com/;0.168049;0.205546
https://www.foxnews.com/;0.115519;0.144386
https://www.netflix.com/ua/;0.598046;0.785651
https://play.google.com/store;0.181046;0.567839
https://www.imdb.com/;0.389728;0.502531
https://www.youtube.com/;0.191674;0.440131
https://www.youtube.com/;0.177346;0.49832
https://www.amazon.com/;Null;0.540687
https://www.google.com/;0.177349;0.182039
https://www.wiktionary.org/;0.215714;0.221675
https://steamcommunity.com/;0.405475;0.411139
https://rottentomatoes.com/;0.135214;0.172291
https://www.foxnews.com/;0.323012;0.354285
https://www.netflix.com/ua/;0.571766;0.699664
https://play.google.com/store;0.189563;0.635056
https://www.imdb.com/;0.333333;0.447363
https://www.youtube.com/;0.192881;0.584023
https://www.youtube.com/;0.190125;0.553862
https://www.amazon.com/;Null;0.197395
https://www.google.com/;0.198051;0.202219
https://www.wiktionary.org/;0.401802;0.49577
https://steamcommunity.com/;0.314197;0.317931
https://rottentomatoes.com/;0.184835;0.237677
https://www.foxnews.com/;0.129729;0.162208
https://www.netflix.com/ua/;0.68549;0.811633
https://play.google.com/store;0.193487;0.516707
https://www.imdb.com/;0.416474;0.43112
https://www.youtube.com/;0.172271;0.798827
https://www.youtube.com/;0.224162;0.581662
https://www.amazon.com/;Null;0.196071
https://www.google.com/;0.191512;0.196197
https://www.wiktionary.org/;0.195702;0.20028
https://steamcommunity.com/;0.300317;0.305283
https://rottentomatoes.com/;0.22955;0.282809
https://www.foxnews.com/;0.125393;0.156118
https://www.netflix.com/ua/;0.727599;0.850676
https://play.google.com/store;0.191435;0.724781
https://www.imdb.com/;0.345541;0.4574
https://www.youtube.com/;0.17154;0.484361
https://www.youtube.com/;0.482167;0.790436
https://www.amazon.com/;Null;0.198489
https://www.google.com/;0.195095;0.202039
https://www.wiktionary.org/;0.19206;0.197881
https://steamcommunity.com/;0.311013;0.316996
https://rottentomatoes.com/;0.246722;0.300822
https://www.foxnews.com/;0.149639;0.181183
https://www.netflix.com/ua/;0.520632;0.647967
https://play.google.com/store;0.181652;0.55052
https://www.imdb.com/;0.378719;0.492241
https://www.youtube.com/;0.185296;0.419451
https://www.youtube.com/;0.174982;0.469877
https://www.amazon.com/;Null;0.203171
https://www.google.com/;0.192969;0.197921
