03.02.2020 16:30:55,SearchUI.exe,test_74 ,16.9,1.31,213.65,132.07
03.02.2020 16:31:06,SearchUI.exe,test_75 ,0   ,1.68,273.86,172.29
03.02.2020 16:31:08,SearchUI.exe,test_75 ,13.2,1.67,271.72,169.53
03.02.2020 16:31:10,SearchUI.exe,test_75 ,9   ,1.31,212.22,130.95
03.02.2020 16:31:12,SearchUI.exe,test_75 ,0   ,1.31,212.4 ,131.16
03.02.2020 16:31:22,SearchUI.exe,test_76 ,0   ,1.7 ,275.66,173.67
03.02.2020 16:31:24,SearchUI.exe,test_76 ,9.9 ,1.68,272.51,170.01
03.02.2020 16:31:26,SearchUI.exe,test_76 ,11.8,1.32,214.35,132.76
03.02.2020 16:31:28,SearchUI.exe,test_76 ,0.7 ,1.32,213.87,132.27
03.02.2020 16:31:39,SearchUI.exe,test_77 ,0   ,1.64,265.88,167.5
03.02.2020 16:31:41,SearchUI.exe,test_77 ,24  ,1.69,274.34,172.12
03.02.2020 16:31:43,SearchUI.exe,test_77 ,10.6,1.32,213.92,132.31
03.02.2020 16:31:45,SearchUI.exe,test_77 ,1.6 ,1.32,213.88,132.26
03.02.2020 16:31:56,SearchUI.exe,test_78 ,0   ,1.7 ,275.76,175.55
03.02.2020 16:31:58,SearchUI.exe,test_78 ,22.4,1.41,229.65,148.54
03.02.2020 16:32:00,SearchUI.exe,test_78 ,2.1 ,1.32,214.64,133.3
03.02.2020 16:32:02,SearchUI.exe,test_78 ,0.6 ,1.32,214.64,133.3
03.02.2020 16:32:12,SearchUI.exe,test_79 ,0   ,1.69,275.28,175.02
03.02.2020 16:32:14,SearchUI.exe,test_79 ,11.9,1.69,275.39,171.14
03.02.2020 16:32:17,SearchUI.exe,test_79 ,23.5,1.42,230.24,148.36
03.02.2020 16:32:19,SearchUI.exe,test_79 ,2.2 ,1.32,214.45,132.48
03.02.2020 16:32:29,SearchUI.exe,test_80 ,0   ,1.7 ,276.59,175.09
03.02.2020 16:32:31,SearchUI.exe,test_80 ,24.4,1.57,255.67,151.9
03.02.2020 16:32:33,SearchUI.exe,test_80 ,2   ,1.31,213.36,131.16
03.02.2020 16:32:35,SearchUI.exe,test_80 ,0   ,1.31,213.21,130.72
03.02.2020 16:32:45,SearchUI.exe,test_81 ,0   ,1.69,274.93,173.81
03.02.2020 16:32:47,SearchUI.exe,test_81 ,13.7,1.68,273.8 ,170.21
03.02.2020 16:32:50,SearchUI.exe,test_81 ,9.4 ,1.32,213.81,131.3
03.02.2020 16:32:52,SearchUI.exe,test_81 ,2.9 ,1.32,213.92,131.68
03.02.2020 16:33:03,SearchUI.exe,test_82 ,0   ,1.7 ,275.79,173.07
03.02.2020 16:33:05,SearchUI.exe,test_82 ,19.5,1.51,245.35,149.62
03.02.2020 16:33:07,SearchUI.exe,test_82 ,1.8 ,1.32,214.78,132.62
03.02.2020 16:33:09,SearchUI.exe,test_82 ,0.7 ,1.32,214.81,132.64
03.02.2020 16:33:19,SearchUI.exe,test_83 ,0   ,1.71,278.09,176.11
03.02.2020 16:33:21,SearchUI.exe,test_83 ,15.9,1.51,245   ,141.02
03.02.2020 16:33:24,SearchUI.exe,test_83 ,2.5 ,1.33,216.17,134.08
03.02.2020 16:33:26,SearchUI.exe,test_83 ,1.5 ,1.33,216.13,134.05
03.02.2020 16:33:36,SearchUI.exe,test_84 ,0   ,1.72,278.91,175.82
03.02.2020 16:33:38,SearchUI.exe,test_84 ,15.6,1.35,219.21,136.96
03.02.2020 16:33:40,SearchUI.exe,test_84 ,1.5 ,1.33,217   ,134.87
03.02.2020 16:33:42,SearchUI.exe,test_84 ,1.5 ,1.33,216.99,134.87
03.02.2020 16:33:52,SearchUI.exe,test_85 ,0   ,1.72,279.52,177.46
03.02.2020 16:33:54,SearchUI.exe,test_85 ,8.1 ,1.69,275.3 ,173.08
03.02.2020 16:33:56,SearchUI.exe,test_85 ,9.6 ,1.33,216.06,135.09
03.02.2020 16:33:58,SearchUI.exe,test_85 ,0.7 ,1.32,214.68,133.72
03.02.2020 16:34:09,SearchUI.exe,test_86 ,0   ,1.71,277.71,178.6
03.02.2020 16:34:11,SearchUI.exe,test_86 ,16.5,1.33,215.73,134.53
03.02.2020 16:34:13,SearchUI.exe,test_86 ,2.1 ,1.33,215.99,134.96
03.02.2020 16:34:15,SearchUI.exe,test_86 ,2.2 ,1.33,215.43,134.43
03.02.2020 16:34:25,SearchUI.exe,test_87 ,0   ,1.71,278.3 ,178.1
03.02.2020 16:34:27,SearchUI.exe,test_87 ,12  ,1.34,218.62,137.57
03.02.2020 16:34:30,SearchUI.exe,test_87 ,0   ,1.33,216.65,135.77
03.02.2020 16:34:32,SearchUI.exe,test_87 ,0.7 ,1.33,216.18,135.27
03.02.2020 16:34:42,SearchUI.exe,test_88 ,0   ,1.71,278.06,178.25
03.02.2020 16:34:44,SearchUI.exe,test_88 ,13.7,1.69,275.36,174.19
03.02.2020 16:34:46,SearchUI.exe,test_88 ,7.9 ,1.34,217.24,136.88
03.02.2020 16:34:49,SearchUI.exe,test_88 ,0.7 ,1.34,217.25,136.9
03.02.2020 16:34:59,SearchUI.exe,test_89 ,0   ,1.71,277.46,178.25
03.02.2020 16:35:00,SearchUI.exe,test_89 ,16.5,1.7 ,275.91,174.53
03.02.2020 16:35:03,SearchUI.exe,test_89 ,6.8 ,1.33,216.33,135.91
03.02.2020 16:35:05,SearchUI.exe,test_89 ,1.5 ,1.33,216.51,136.07
03.02.2020 16:35:15,SearchUI.exe,test_90 ,0   ,1.71,278.71,178.64
03.02.2020 16:35:17,SearchUI.exe,test_90 ,15.7,1.34,217.88,137.43
03.02.2020 16:35:20,SearchUI.exe,test_90 ,1.3 ,1.32,215.36,134.89
03.02.2020 16:35:22,SearchUI.exe,test_90 ,2.2 ,1.32,215.32,134.88
03.02.2020 16:35:32,SearchUI.exe,test_91 ,0   ,1.71,277.36,176.22
03.02.2020 16:35:34,SearchUI.exe,test_91 ,14.2,1.35,219.06,138.54
03.02.2020 16:35:36,SearchUI.exe,test_91 ,1.3 ,1.33,216.57,136.12
03.02.2020 16:35:39,SearchUI.exe,test_91 ,1.5 ,1.33,216.55,136.09
03.02.2020 16:35:49,SearchUI.exe,test_92 ,0   ,1.71,277.37,176.01
03.02.2020 16:35:51,SearchUI.exe,test_92 ,23.5,1.34,217.67,137.05
03.02.2020 16:35:53,SearchUI.exe,test_92 ,2.1 ,1.34,217.97,137.6
03.02.2020 16:35:55,SearchUI.exe,test_92 ,1.5 ,1.34,217.79,137.16
03.02.2020 16:36:05,SearchUI.exe,test_93 ,0   ,1.71,278.79,177.54
03.02.2020 16:36:07,SearchUI.exe,test_93 ,19.3,1.35,219.95,139.24
03.02.2020 16:36:10,SearchUI.exe,test_93 ,0   ,1.34,217.94,137.25
03.02.2020 16:36:12,SearchUI.exe,test_93 ,2.2 ,1.34,217.8 ,137.16
03.02.2020 16:36:22,SearchUI.exe,test_94 ,0   ,1.72,279.11,178.01
03.02.2020 16:36:24,SearchUI.exe,test_94 ,16.3,1.51,245.43,143.29
03.02.2020 16:36:26,SearchUI.exe,test_94 ,1.2 ,1.33,216.23,135.82
03.02.2020 16:36:29,SearchUI.exe,test_94 ,0.7 ,1.33,216.26,135.84
03.02.2020 16:36:39,SearchUI.exe,test_95 ,0   ,1.71,277.71,176.86
03.02.2020 16:36:41,SearchUI.exe,test_95 ,17  ,1.35,219.96,139.38
03.02.2020 16:36:43,SearchUI.exe,test_95 ,1.3 ,1.34,218.39,137.89
03.02.2020 16:36:46,SearchUI.exe,test_95 ,0   ,1.34,218   ,137.5
03.02.2020 16:36:56,SearchUI.exe,test_96 ,0   ,1.72,279.78,178.94
03.02.2020 16:36:58,SearchUI.exe,test_96 ,15.7,1.34,218.5 ,138
03.02.2020 16:37:00,SearchUI.exe,test_96 ,0.7 ,1.34,218.63,138.19
03.02.2020 16:37:03,SearchUI.exe,test_96 ,1.2 ,1.32,215.13,136.4
03.02.2020 16:37:13,SearchUI.exe,test_97 ,0   ,1.73,280.71,179.69
03.02.2020 16:37:15,SearchUI.exe,test_97 ,17.5,1.36,220.41,140.15
03.02.2020 16:37:17,SearchUI.exe,test_97 ,1.9 ,1.34,217.5 ,137.11
03.02.2020 16:37:19,SearchUI.exe,test_97 ,0   ,1.34,217.27,136.93
03.02.2020 16:37:29,SearchUI.exe,test_98 ,0   ,1.72,280.09,178.86
03.02.2020 16:37:31,SearchUI.exe,test_98 ,12.6,1.34,218.06,137.33
03.02.2020 16:37:34,SearchUI.exe,test_98 ,0.6 ,1.34,218.18,137.72
03.02.2020 16:37:36,SearchUI.exe,test_98 ,0.7 ,1.34,218.18,137.75
03.02.2020 16:37:46,SearchUI.exe,test_99 ,0   ,1.72,280.35,179.52
03.02.2020 16:37:49,SearchUI.exe,test_99 ,38.4,1.44,233.4 ,156.37
03.02.2020 16:37:51,SearchUI.exe,test_99 ,16  ,1.43,232.48,152.12
03.02.2020 16:38:03,SearchUI.exe,test_100,0   ,1.75,285.11,182.91
03.02.2020 16:38:06,SearchUI.exe,test_100,16.3,1.36,221.33,139.73
03.02.2020 16:38:08,SearchUI.exe,test_100,2   ,1.36,221.63,140.32
